timestamp,imsi,lac_id,cell_id,longitude,latitude
20181003174818,460020095024652194,16797,67862323,123.3753204,41.86518097
20181003174820,460020095004730821,16655,12599970,123.3952179,41.79211044
20181003174821,460070095006117569,16406,67768587,123.3723373,41.78535843
20181003174825,460070095024575626,16655,67583755,123.4030685,41.7986908
20181003174830,460000095007687263,16654,67981640,123.2972031,41.79404068
20181003174830,460020095025669655,16794,67644448,123.3817215,41.78807831
20181003174832,460020095040749610,16643,67660833,123.3716965,41.76863861
20181003174834,460020095040671966,16654,67902733,123.3088303,41.7948494
20181003174851,460000095074467156,16883,67496243,123.4651871,41.7434082
20181003174857,460000095005561145,16392,67169077,122.8960876,41.51839828
20181003174906,460000095090129828,16397,67968779,123.4161987,42.43463898
20181003174907,460020095029764850,16882,67507744,123.4349365,41.7759819
20181003174914,460070095006117569,16794,2201109,123.375473,41.78802109
20181003174920,460000095060523239,16651,60297859,123.3435516,41.75003815
20181003174928,460020095009713959,16887,67133963,123.3898392,41.80075073
20181003174942,460000095005571676,16644,67663421,123.4132919,41.82429123
20181003174953,460000095083470449,16655,67441420,123.4041138,41.7967186
20181003174953,460000095084416880,16407,67190581,123.449028,41.79338074
20181003175001,460020095000526731,16789,67567925,123.4159698,41.80778122
20181003175009,460000095084416880,16407,67190581,123.449028,41.79338074
20181003175010,460000095074467156,16883,59772693,123.4684906,41.74798965
20181003175024,460020095009713959,16794,67643965,123.3893738,41.79671097
20181003175024,460020095009713959,16794,67643965,123.3893738,41.79671097
20181003175025,460020095000586650,16884,67446541,123.4062119,41.79008865
20181003175030,460000095007687263,16654,67981630,123.2972031,41.79404068
20181003175055,460020095040671966,16654,2242316,123.3050613,41.79481125
20181003175106,460000095084486097,16789,67568141,123.4248505,41.80847931
20181003175106,460020095000636300,16797,2306060,123.3796463,41.86771011
20181003175115,460020095009713959,16794,67643965,123.3893738,41.79671097
20181003175117,460020095081880808,16389,67595533,123.1963196,41.87314987
20181003175124,460000095083457844,16386,67824651,123.3471069,41.66733932
20181003175133,460020095019213379,16882,234997289,123.4343491,41.77696991
20181003175136,460000095005571676,16644,67677503,123.4217682,41.82440948
20181003175139,460020095029764850,16402,67463711,123.4357605,41.77159119
20181003175140,460020095000526731,16789,67567925,123.4159698,41.80778122
20181003175144,460020095088859075,16789,67567668,123.4087296,41.80886078
20181003175147,460000095005571676,16644,67677503,123.4217682,41.82440948
20181003175149,460000095005571676,16644,13099415,123.4166107,41.82537079
20181003175152,460000095090129828,16387,235067915,123.4183426,42.38050842
20181003175157,460020095098364762,16789,67567667,123.4087296,41.80886078
20181003175204,460020095000646396,16645,67218483,123.4402313,41.83263016
20181003175211,460000095083470449,16655,67441420,123.4041138,41.7967186
20181003175214,460020095000646396,16645,67218483,123.4402313,41.83263016
20181003175227,460020095025669655,16794,67644448,123.3817215,41.78807831
20181003175232,460000095074476402,16789,67679039,123.4113693,41.81541061
20181003175244,460020095004258157,16651,67186700,123.2017288,41.71818924
20181003175250,460000095062189004,16789,67436575,123.4106903,41.80588913
20181003175258,460020095000646396,16645,67218483,123.4402313,41.83263016
20181003175258,460020095000646396,16645,67218483,123.4402313,41.83263016
20181003175314,460000095080958864,16409,68119309,123.3982391,41.85168076
20181003175316,460020095050670159,16789,67567628,123.4087296,41.80886078
20181003175328,460020095000646396,16645,67218444,123.4402313,41.83263016
20181003175347,460020095098800085,16788,68132107,123.3807983,41.76052094
20181003175349,460000095060523239,16643,2372159,123.3691483,41.76670837
20181003175353,460070095024644511,16794,12633229,123.3732986,41.79420853
20181003175408,460000095005571676,16644,67677503,123.4217682,41.82440948
20181003175408,460020095004258157,16651,235245579,123.2160034,41.71017838
20181003175409,460000095090758498,16788,67493900,123.4130402,41.74742889
20181003175409,460020095020826206,16386,249625612,123.3318634,41.65655136
20181003175410,460020095050670159,16789,67569931,123.4119873,41.8078804
20181003175413,460000095090758498,16788,67493900,123.4130402,41.74742889
20181003175415,460020095000526731,16789,67567924,123.4159698,41.80778122
20181003175416,460000095007687263,16654,67981640,123.2972031,41.79404068
20181003175417,460070095024644511,16794,2548287,123.3731918,41.79338837
20181003175427,460020095025808757,16410,67273996,123.6205215,41.84529114
20181003175450,460020095098800085,16788,67578420,123.3834534,41.76187134
20181003175458,460020095004730821,16794,67635517,123.3667297,41.79542923
20181003175501,460000095063979850,16793,67226164,123.4856567,41.80027008
20181003175517,460000095005571676,16644,67663421,123.4132919,41.82429123
20181003175523,460020095098800085,16788,61672067,123.3862076,41.76128006
20181003175528,460000095005571676,16644,61726605,123.415947,41.82638931
20181003175531,460020095000646396,16645,13106308,123.4565811,41.83620071
20181003175534,460000095005571676,16644,61726605,123.415947,41.82638931
20181003175548,460020095002765063,16648,67538187,123.3224335,41.66716003
20181003175554,460020095044852955,16732,60990861,123.5568695,42.44176102
20181003175555,460020095098800085,16788,2282815,123.3922501,41.76182175
20181003175607,460020095081880808,16389,68019765,123.2430191,41.85911942
20181003175608,460000095083457844,16386,67717182,123.3458176,41.6639595
20181003175609,460000095005571676,16644,13099395,123.4166107,41.82537079
20181003175645,460000095084492531,16388,249614645,123.3360519,41.80081177
20181003175700,460020095004730821,16794,67649567,123.356308,41.80183029
20181003175701,460000095063979850,16793,67226164,123.4856567,41.80027008
20181003175706,460000095005571676,16644,67677503,123.4217682,41.82440948
20181003175715,460020095000646396,16645,234954016,123.4568176,41.84360886
20181003175720,460020095098800085,16788,67467533,123.3975372,41.7638588
20181003175722,460000095080958864,16409,68119309,123.3982391,41.85168076
20181003175724,460000095074476402,16789,67567935,123.4159698,41.80778122
20181003175731,460000095018240151,16642,249675788,123.4136581,41.81689835
20181003175733,460070095024575626,16887,67639328,123.3968582,41.8028717
20181003175745,460020095020826206,16386,249568021,123.3312683,41.65755081
20181003175755,460020095050670159,16789,67567629,123.4087296,41.80886078
20181003175802,460000095083470449,16655,67444256,123.4118195,41.79265976
20181003175803,460020095098336977,16885,67228960,123.479393,41.80709839
20181003175815,460020095040749610,16642,249676812,123.380127,41.76828003
20181003175818,460020095024652194,16797,67862323,123.3753204,41.86518097
20181003175839,460000095018240151,16642,249675788,123.4136581,41.81689835
20181003175839,460020095002765063,16648,67538187,123.3224335,41.66716003
20181003175841,460020095029764850,16789,67494925,123.4320221,41.80392075
20181003175845,460000095083470449,16401,67449663,123.4130096,41.78722
20181003175854,460020095001192336,16789,67436811,123.4128571,41.80469894
20181003175857,460020095025808757,16410,67273996,123.6205215,41.84529114
20181003175902,460020095004730821,16388,67689503,123.3481064,41.80242157
20181003175904,460000095074467156,16883,67519039,123.4805679,41.74568176
20181003175907,460070095098504016,16650,2450187,123.3952103,41.7324791
20181003175910,460000095090758498,16650,12583044,123.4162903,41.74272156
20181003175926,460020095033733585,16644,235146047,123.4085464,41.85081863
20181003175942,460070095021168998,16655,67444532,123.4003677,41.79272079
20181003175943,460000095060523239,16884,67453965,123.3877335,41.78232956
20181003175945,460020095098336977,16793,2376971,123.4850006,41.80775833
20181003175946,460020095002752094,16789,67295539,123.4208603,41.81906128
20181003175953,460000095084416880,16789,67475981,123.4378586,41.80459976
20181003175957,460000095060523239,16884,67453965,123.3877335,41.78232956
20181003175959,460020095040671966,16654,2242317,123.3050613,41.79481125
20181003180001,460020095009127182,16655,67381783,123.3997421,41.79064178
20181003180005,460070095024644511,16794,2563094,123.3726807,41.79486084
20181003180008,460020095025609903,16789,67567924,123.4159698,41.80778122
20181003180013,460000095080968055,16789,67436575,123.4106903,41.80588913
20181003180018,460000095090129828,16387,235111436,123.4083099,42.2981987
20181003180018,460020095020826206,16386,249568021,123.3312683,41.65755081
20181003180038,460020095025669655,16794,67644448,123.3817215,41.78807831
20181003180042,460070095024644511,16794,2563094,123.3726807,41.79486084
20181003180043,460020095040371174,16789,67693365,123.3980179,41.80838013
20181003180051,460020095026670626,16655,67441931,123.4138184,41.79597855
20181003180138,460000095005571676,16644,13099415,123.4166107,41.82537079
20181003180140,460070095025649502,16793,235008789,123.4697189,41.80329132
20181003180141,460000095090191628,16395,12618136,123.4670715,41.83361053
20181003180148,460000095083470449,16401,67453452,123.412262,41.78229904
20181003180218,460000095005571676,16644,13099415,123.4166107,41.82537079
20181003180236,460020095004730821,16654,60129156,123.3303223,41.80522919
20181003180240,460000095084416880,16885,67200267,123.4452286,41.80406189
20181003180242,460070095024644511,16794,2563094,123.3726807,41.79486084
20181003180249,460070095048036852,16789,67567669,123.4087296,41.80886078
20181003180250,460000095009824436,16789,67567883,123.4159698,41.80778122
20181003180300,460000095074424637,16887,67651380,123.3872986,41.80065155
20181003180313,460000095083402469,16655,67684107,123.40065,41.79916
20181003180320,460000095084486097,16789,60120709,123.4217072,41.80179977
20181003180321,460020095002752094,16644,67669557,123.4225235,41.82743073
20181003180327,460020095002685457,16789,67569421,123.419281,41.80438995
20181003180333,460020095004730821,16654,67422476,123.3262634,41.79748917
20181003180345,460000095090129828,16403,54573639,123.41539,42.22533035
20181003180350,460000095090758498,16650,12583044,123.4162903,41.74272156
20181003180358,460020095050670159,16789,67567668,123.4087296,41.80886078
20181003180359,460020095002752094,16644,2519347,123.4206696,41.82857895
20181003180415,460000095009768355,16789,2614540,123.411911,41.81045914
20181003180415,460000095084492531,16388,249614645,123.3360519,41.80081177
20181003180431,460020095098336977,16793,2288140,123.4874725,41.80281067
20181003180453,460020095009127182,16655,67381783,123.3997421,41.79064178
20181003180505,460020095004730821,16388,67421747,123.3260727,41.78894043
20181003180506,460000095009824436,16789,67567883,123.4159698,41.80778122
20181003180506,460020095081880808,16888,67907390,123.2880707,41.84394073
20181003180511,460020095020826206,16386,249568021,123.3312683,41.65755081
20181003180519,460000095074423059,16647,60669837,123.4412384,41.76774979
20181003180532,460000095073912558,16644,13087629,123.4068375,41.81980896
20181003180549,460020095004730821,16388,67421747,123.3260727,41.78894043
20181003180603,460000095090129828,16403,2464524,123.3695297,42.21958923
20181003180613,460000095074467156,16405,67565088,123.4451218,41.74671936
20181003180613,460070095024644511,16794,235152179,123.3718033,41.79592896
20181003180616,460000095090129828,16403,68140811,123.4281998,42.18392944
20181003180631,460000095007687263,16654,67981580,123.2972031,41.79404068
20181003180633,460000095090129828,16403,68140811,123.4281998,42.18392944
20181003180639,460000095005571676,16644,13099415,123.4166107,41.82537079
20181003180653,460000095074423059,16647,67179021,123.4430695,41.77388
20181003180653,460020095004730821,16388,2517566,123.3232727,41.78615189
20181003180701,460000095063979850,16793,67226164,123.4856567,41.80027008
20181003180708,460020095002693054,16883,12943501,123.4711914,41.80286026
20181003180722,460000095084494779,16789,67436852,123.4128571,41.80469894
20181003180722,460020095009713959,16794,67643965,123.3893738,41.79671097
20181003180728,460000095084416880,16885,67208757,123.4531174,41.81481171
20181003180729,460020095009127182,16655,67381783,123.3997421,41.79064178
20181003180731,460000095093417729,16789,67437621,123.4042511,41.80353928
20181003180738,460020095040749610,16887,67639348,123.3968582,41.8028717
20181003180746,460070095040136238,16885,68102452,123.4639206,41.80471039
20181003180747,460020095040749610,16655,67583757,123.4030685,41.7986908
20181003180748,460000095063979850,16793,67226164,123.4856567,41.80027008
20181003180802,460020095081880808,16888,61406085,123.3154373,41.8416481
20181003180812,460000095084486097,16640,67442208,123.418869,41.79587936
20181003180822,460000095074467156,16402,67470388,123.4354477,41.75598145
20181003180830,460020095020693878,16794,67672382,123.3720703,41.79911041
20181003180835,460000095005561145,16392,2287689,122.8896332,41.51470947
20181003180835,460000095005561145,16392,2287689,122.8896332,41.51470947
20181003180838,460070095098545714,16407,2315797,123.4625397,41.80088043
